544089,20250110,106.45,106.45,106.43,106.44,149337804
544090,20250110,759.1,759.1,721.15,721.15,288657
544091,20250110,330,330,310,310,11003600
544092,20250110,238.14,238.14,236.01,236.92,15406
544093,20250110,49.05,50.47,49,49.04,115786
544095,20250110,567.25,588.3,567.25,567.25,176699734
544100,20250110,63.25,64.19,61.33,62.71,822816
544101,20250110,145,145.05,145,145.05,348080
544102,20250110,454.95,454.95,451.1,451.56,49651
544104,20250110,24.47,24.48,24.47,24.48,16468
544105,20250110,68.5,69.5,68,68.38,1232775
544106,20250110,236.15,237.05,234.35,234.35,3817860
544107,20250110,209.45,209.45,200.3,201.3,6524602
544108,20250110,176.25,176.25,170,170,1232760
544110,20250110,63,63.1,61.25,61.39,534457
544111,20250110,196.55,196.55,184,188.1,11247986
544112,20250110,606.95,614.05,600,603.05,2053606
544117,20250110,381,385,365.55,370.3,3592631
544118,20250110,403.75,406.05,386.5,389.1,3893557
544119,20250110,375,379,358.7,363,10858302
544120,20250110,307,309.95,301.9,304.7,3938854
544121,20250110,124.05,126.5,124,124,876950
544122,20250110,1417.7,1450.5,1400.35,1416.2,1677532
544123,20250110,57.05,58.26,55.95,56.83,38827
544124,20250110,210.15,210.15,206.25,206.35,191612
544129,20250110,328.15,328.15,316.45,320.55,2996532
544130,20250110,48.48,48.48,47.02,47.15,15960632
544131,20250110,177.2,180.85,173.6,176.6,1537689
544132,20250110,12.49,12.49,12.39,12.47,531701
544133,20250110,275.85,275.85,252,256.6,63622026
544134,20250110,398,398,371.3,375.5,20995736
544135,20250110,37.58,38.31,36.94,37.65,1911249
544136,20250110,257,257,246.85,248.2,966173
544137,20250110,115.65,115.65,110.87,111.9,328736
544138,20250110,381.65,387.05,365.05,369.5,5421492
544140,20250110,356,356,341.4,350.7,4440704
544142,20250110,60,60,58.25,58.9,2623693
544143,20250110,300,300,297.4,297.4,897400
544144,20250110,163.35,163.35,151.1,151.8,474821
544149,20250110,699.95,699.95,660.4,665.6,683927
544150,20250110,511.1,514.5,484.9,488.85,108018112
544151,20250110,125.1,128,123.55,125.05,2768600
544157,20250110,208.9,208.9,208.9,208.9,104450
544158,20250110,370.1,380,358.8,366.5,2650832
544159,20250110,1051.42,1051.46,1051.42,1051.46,144912211
544161,20250110,1486.05,1526.35,1434.8,1471.9,2705923
544162,20250110,1474,1474,1437.65,1455.1,6590152
544163,20250110,105.25,105.25,100,100,612550
544164,20250110,53.3,54,53.3,53.81,537100
544165,20250110,51,51,49.26,49.6,1796430
544166,20250110,119.25,121,116,120.3,2567820
544167,20250110,600,610.35,592.05,594.85,511379
544168,20250110,92,93,90,92.5,735500
544169,20250110,59.1,59.79,57.5,57.9,818880
544170,20250110,46.15,48.7,46.15,47.95,478400
544171,20250110,154.5,156,150,150.5,4429560
544172,20250110,629.2,629.45,604.55,615.05,23164203
544173,20250110,48,48.94,48,48.94,194820
544174,20250110,1745.2,1795.45,1703.5,1741.15,14541544
544175,20250110,109.35,109.35,104,104,381000
544176,20250110,413,443.55,413,423,21504695
544177,20250110,90.3,93.7,89.5,91.17,2744320
544178,20250110,68.99,68.99,65,65.5,239388
544179,20250110,297.35,299.25,284,285,10890047
544180,20250110,50.39,50.39,48.9,49.08,3195927
544181,20250110,734.05,740.35,698.35,712.65,14219576
544183,20250110,173.6,173.6,170,170,345400
544184,20250110,161.8,164.15,157.95,159.95,1741274
544185,20250110,90.5,90.5,88.01,89.01,184860
544186,20250110,263,263,251,251.35,1441720
544187,20250110,196.4,196.4,186,187.45,6605850
544189,20250110,142.6,142.6,142.6,142.6,142600
544190,20250110,29.16,29.16,29.16,29.16,58320
544191,20250110,60.15,64.15,60,61.41,1081514
544192,20250110,156,157.75,151.9,153.5,8195378
544193,20250110,10.29,10.29,9.98,10.13,2614683
544194,20250110,10.08,10.14,9.9,9.96,3412470
544195,20250110,43.5,44,42,42,941260
544196,20250110,49.08,49.31,48.88,49,3387
544197,20250110,40,42.91,39.16,41,23953
544198,20250110,293.5,294,279.45,282.35,5503022
544199,20250110,136,137,132.1,134,5278920
544200,20250110,75.42,79.45,75.42,76.49,500831
544201,20250110,47.7,50.49,47.6,50.49,673180
544202,20250110,395,395.95,380,384.5,2959777
544203,20250110,428.9,428.9,408.75,412.3,12764098
544204,20250110,218,220.95,212.2,215.85,889738
544205,20250110,798.05,804.55,776,777,1144331
544206,20250110,89.45,89.6,89.18,89.4,243510
544207,20250110,70.75,71.13,65,68.73,6434
544209,20250110,438,439.8,417.95,419.75,3464569
544210,20250110,1415,1425.8,1349.15,1355.35,5346321
544212,20250110,29.85,29.85,29,29.2,3026424
544213,20250110,332,344,305,317.15,126801570
544214,20250110,63,63.6,60.95,60.95,1132840
544215,20250110,29.88,29.88,29.29,29.35,158320
544216,20250110,10.99,11.05,10.7,10.8,1442766
544217,20250110,115.85,118.7,113.55,114.05,2229079
544218,20250110,9.55,9.55,9.19,9.22,806316
544219,20250110,228,228,216.65,218.65,12339840
544220,20250110,70,70,70,70,168000
544221,20250110,24.22,24.22,24.22,24.22,145320
544222,20250110,612.05,631.35,608.25,617.35,24438724
544223,20250110,335.45,335.45,319,322.65,2626046
544224,20250110,1058,1058,1005.15,1023.7,57446568
544225,20250110,75.59,76.5,72.75,73.42,120233490
544226,20250110,541.45,559.4,534.6,538.3,14188186
544227,20250110,162.95,163.85,157,157.35,3283027
544229,20250110,8.42,8.59,8.25,8.3,4249944
544230,20250110,124.5,126,120,121.65,1297934
544231,20250110,22.16,22.16,22.15,22.15,664740
544232,20250110,1685.5,1685.5,1520.5,1555.45,38795533
544233,20250110,46.8,46.8,42.66,42.7,35270
544234,20250110,28.5,28.5,26.54,26.6,195384
544235,20250110,583.95,609,532,600.7,92057469
544237,20250110,58.9,60.01,58.51,58.51,379872
544238,20250110,1198.05,1208.2,1116.2,1127.2,93121165
544239,20250110,262.95,262.95,249.15,251.6,7243726
544240,20250110,1979,1979,1912,1918.7,18041662
544241,20250110,15.78,15.83,15.25,15.32,542797
544242,20250110,95.28,95.28,95.28,95.28,285840
544243,20250110,317.95,317.95,307.8,309.8,3766095
544244,20250110,1223.15,1227.15,1157,1167.45,19589377
544245,20250110,68.48,68.48,65.06,65.06,317760
544246,20250110,2051,2051.65,2033,2033.05,159809
544247,20250110,92.6,93.14,92.1,92.71,288069
544248,20250110,256,261.45,244.55,253.55,8945160
544249,20250110,68.98,75,67.5,71.18,7756678
544250,20250110,4876.9,4900,4823.3,4855.3,2609000
544251,20250110,93.5,96,86.3,94.1,12231904
544252,20250110,120.05,120.85,117.2,118.5,201599783
544253,20250110,204.95,204.95,189.6,190.9,12517798
544254,20250110,204.8,204.8,194.45,197.25,1357512
544256,20250110,665.25,670,630,637.15,62882264
544257,20250110,186.45,186.45,173.1,180.5,4858200
544258,20250110,112.55,113.7,107.95,109.55,4585391
544259,20250110,34.3,34.3,33,34.1,606330
544260,20250110,219.3,220.4,214.6,214.85,9856512
544261,20250110,172.3,175,162.65,163.9,23380729
544262,20250110,156.65,157.15,150.5,153.6,10950961
544263,20250110,731.95,731.95,701.55,707.75,18134205
544264,20250110,324.25,324.25,308,311.15,5769844
544265,20250110,120.1,125,106.4,125,1691160
544266,20250110,61.58,62.11,60.65,60.86,2668886
544267,20250110,133.5,134,128,132.05,7908560
544268,20250110,8.62,8.79,8.21,8.3,596615
544269,20250110,19,19,19,19,114000
544270,20250110,67.01,68,67,67,483624
544271,20250110,133.45,136.7,128,130.6,42678469
544272,20250110,315,315,297.35,306.75,22594760
544273,20250110,30.03,30.88,28.19,28.37,5398292
544274,20250110,1770.5,1799.95,1770.5,1786.95,15391625
544275,20250110,12.38,12.38,11.77,11.88,38854
544276,20250110,181,183,173,178.75,9697976
544277,20250110,2589.95,2644.9,2560,2566.4,195638550
544278,20250110,98.3,98.8,92.55,93.25,4334626
544279,20250110,285.1,290.2,278,282.25,5904942
544280,20250110,511.9,514.1,492.6,499.15,66573811
544281,20250110,94.74,94.74,87,92.45,35166
544282,20250110,52,52,48.54,49.38,72399117
544283,20250110,235.35,235.7,228.35,230.6,11291361
544284,20250110,1011.89,1011.91,1011.89,1011.91,21052787
544285,20250110,504,506.05,488.5,491.75,236047655
544286,20250110,79.47,79.47,75.38,76.96,16083574
544287,20250110,41.5,44,41.5,43.5,1662120
544288,20250110,401.25,409.15,392.85,404.15,8729133
544289,20250110,121.2,121.35,115.85,116.4,100417197
544290,20250110,293.4,296.7,281.05,285.75,192949206
544291,20250110,1145,1167,1090,1153.3,234367360
544293,20250110,360.75,365.1,347.3,350.3,7592730
544294,20250110,467.1,480.75,450.8,455,1018856
544295,20250110,1038000,1038000,1038000,1038000,1038000
544296,20250110,503.9,520.1,470.6,520.1,80594600
544301,20250110,58.5,62.39,56.74,57.86,1100522
544302,20250110,457,457.45,427,430.15,564460
544303,20250110,830,883.35,829,883.35,14880630
544304,20250110,85.15,85.5,82.4,83.22,18223504
544305,20250110,575.5,587.55,540.3,549.1,282422875
544306,20250110,721.5,728.6,700.75,719.25,53672676
544307,20250110,110.95,111.4,107.4,108.55,146955513
544308,20250110,31.22,31.22,31.22,31.22,3902
544309,20250110,1925.8,1971.85,1889.65,1914.4,29824831
544310,20250110,275.8,288,264.5,269.2,254743800
544311,20250110,601.6,612.95,570.5,586.2,96263526
544312,20250110,72,74.1,69,69,2442000
544313,20250110,84.35,89.49,79,83.6,33279520
544314,20250110,346.55,359,335.35,344,7111465
544315,20250110,747.4,747.4,695,700.85,21861119
544316,20250110,381.7,381.7,352.55,357.2,167718849
544317,20250110,670.95,674.2,637.25,650.15,103218840
544318,20250110,477,489.85,436.2,446.7,84566276
544319,20250110,538.55,542.35,500,502.3,22055254
544320,20250110,620.7,636.8,586.4,613.15,8459008
544321,20250110,710,713.4,684.55,698.25,55773622
544322,20250110,1300,1318.15,1240.05,1267.15,52836768
544323,20250110,11.75,11.75,11.34,11.37,320774
544324,20250110,52.85,52.85,52.85,52.85,528500
544326,20250110,20.86,20.86,20.1,20.1,178197
544327,20250110,63,63.98,62.85,62.85,9818620
544328,20250110,256.9,262.9,244.8,253.75,47116048
544329,20250110,69.2,69.2,66.77,67,31500040
544330,20250110,85,86.05,84.29,84.29,18250860
544331,20250110,45.35,45.35,43.89,43.89,5587580
544332,20250110,161.5,169.57,161.5,169.57,106523120
555555,20250110,882.7,894.22,871.67,876.97,698346
570002,20250110,5.04,5.06,4.79,5.04,3315
570004,20250110,36.81,36.81,35.01,35.83,294917
570005,20250110,0.91,0.92,0.9,0.92,16867
590003,20250110,210,213.15,206.65,209.55,9073642
590005,20250110,1675.5,1712.35,1661,1682.7,2121112
590006,20250110,709.45,709.45,701,701.8,245793
590013,20250110,1525.2,1544.8,1471.5,1498.65,2871260
590018,20250110,208.1,210.85,203,203,632586
590021,20250110,9800.05,9949.4,9559,9609.95,1462435
590024,20250110,963,963,928.95,936.15,18567690
590025,20250110,31.09,31.09,29.06,29.34,191023
590030,20250110,72.83,73.39,70.6,70.77,3898866
590031,20250110,1188.35,1188.35,1123,1132.65,1965208
590041,20250110,57.42,57.42,57.42,57.42,72923
590051,20250110,209.6,209.6,200.5,203.9,3067183
590056,20250110,258.05,298.8,258,260.1,92098
590057,20250110,24.11,24.95,23.75,24.66,129816
590062,20250110,91.65,93.85,91.02,91.3,1988141
590065,20250110,1150,1183.5,1122.4,1134.9,156650
590066,20250110,222.35,224.75,215.1,217.9,6962105
590068,20250110,85,86,84,85.79,16691
590070,20250110,6.29,6.3,6.29,6.29,15913
590071,20250110,4539.85,4729.9,4475.95,4596.4,145476804
590072,20250110,1155,1155,1139.4,1139.4,142109
590073,20250110,704.7,704.7,678.95,686,1387229
590075,20250110,165.1,165.1,156.85,156.85,881736
590078,20250110,1064.7,1080,1048.05,1053.5,3816714
590086,20250110,6830.9,6830.9,6510,6562.95,3545711
590095,20250110,65.52,66.05,65.5,65.91,132289562
590096,20250110,1000,1000.18,999.99,1000,414785608
590097,20250110,66,66.48,65.8,66.26,845217
590098,20250110,67.56,67.7,67.32,67.67,9207272
590099,20250110,65.97,65.97,65.14,65.46,138670
590101,20250110,66.68,66.68,65.96,66.27,331571
590103,20250110,263.4,264.07,261.1,262.32,228137926
590104,20250110,703.3,703.3,685.99,687.67,12452142
590106,20250110,507.6,507.9,499.26,500.31,77839299
590107,20250110,624.04,624.04,605.23,608.48,1803157
590108,20250110,69.84,69.92,67.7,67.9,23228141
590109,20250110,535,540.33,533.51,537.08,976083
590110,20250110,2548,2552,2532,2532.18,1757535
590113,20250110,327.89,331.98,320.18,321.64,5133059
590115,20250110,241.96,244.48,239.07,240.6,1163390
590134,20250110,98.2,98.22,94.57,95.32,1166233
590136,20250110,512.34,512.34,499.29,499.96,2191807
590137,20250110,506.35,546.51,495.29,496.98,4524716
590138,20250110,248.5,249.58,246.8,247.88,15622164
717504,20250110,107.4,107.4,107.19,107.24,1073
750937,20250110,0.12,0.13,0.12,0.13,2732966
750941,20250110,0.62,0.77,0.62,0.65,371720
750942,20250110,3.5,3.51,2.51,2.86,250747
750943,20250110,0.39,0.39,0.39,0.39,368036
800249,20250110,110.25,110.25,110.15,110.2,21488
800250,20250110,110,110,110,110,1320
800263,20250110,99.55,100.8,99.55,100.8,115401
800265,20250110,7783.8,8000,7783.8,7997.48,415242
800268,20250110,8000,8000,8000,8000,8000
800271,20250110,7997,7997,7997,7997,79970
800279,20250110,7890,7890,7890,7890,39450
800297,20250110,8300,8365,8290,8290,41684
800302,20250110,8150,8150,8150,8150,16300
800309,20250110,101.2,102.1,101.2,102.1,2033
800318,20250110,8150,8150,8115,8149.99,602329
800320,20250110,8100,8139.8,8001,8139.8,64641
800322,20250110,8311,8311,8120,8130,195744
800325,20250110,8179,8179.9,8120.02,8120.02,81496
800327,20250110,8150,8160,8130,8130,513340
800328,20250110,8043.92,8100,8043.92,8100,299139
800329,20250110,8100,8100,8100,8100,162000
800331,20250110,8080,8113.83,8080,8113.83,56695
800333,20250110,8125,8125,8125,8125,40625
800339,20250110,8140,8140,8037,8037,40391
800340,20250110,8095.62,8199,8095.62,8195,1245195
800341,20250110,8062,8062,8035,8035,499510
800367,20250110,8195,8195,8195,8195,16390
800385,20250110,8145,8145,8144,8145,40724
800437,20250110,8125,8125,8109,8109,243286
800438,20250110,8160,8160,8160,8160,8160
800441,20250110,106,106.2,106,106.2,2945690
800442,20250110,101.9,101.9,101.9,101.9,20380
800488,20250110,8282.83,8295,8111.1,8279,579919
800573,20250110,8150.01,8338.99,8150.01,8285.71,329635
800578,20250110,101.55,101.7,101.55,101.7,1218900
800588,20250110,103.5,103.5,103.5,103.5,833278
800596,20250110,8339.5,8370,8300,8309.18,6051562
800599,20250110,104.55,104.55,104.55,104.55,47047
800603,20250110,8376,8398.74,8350.21,8357.38,1890886
800605,20250110,8479.98,8479.98,8421,8450,2002713
800607,20250110,106,106,106,106,106
800618,20250110,102.6,102.6,102.6,102.6,492480
804901,20250110,97.85,97.85,97.85,97.85,4892
804940,20250110,93.95,93.95,93.95,93.95,9395
804945,20250110,99.3,99.3,99.3,99.3,19860
804948,20250110,99.51,99.55,99.51,99.55,39819
804951,20250110,99.52,99.52,99.52,99.52,9952
804969,20250110,97.94,97.94,97.94,97.94,6659
804974,20250110,99.8,99.85,99.8,99.85,89831
804977,20250110,99.75,99.75,99.68,99.68,59843
804983,20250110,99.34,99.45,99.34,99.45,19879
804986,20250110,99.17,99.17,99.17,99.17,19834
804992,20250110,98.85,98.85,98.65,98.65,29615
804996,20250110,96.51,96.51,96.51,96.51,675
804998,20250110,98.49,98.49,98.49,98.49,98490
805004,20250110,98.13,98.13,98.13,98.13,19626
805007,20250110,98.6,98.6,98.6,98.6,88740
805012,20250110,93,93,93,93,9300
810948,20250110,90.1,90.1,90.1,90.1,9010
890157,20250110,1190.75,1203,1183.3,1196.5,222632
890168,20250110,218.8,218.8,206.5,210,259723
890196,20250110,6.65,6.98,6.35,6.39,382949
890197,20250110,5.39,5.9,5.39,5.48,2546664
890202,20250110,406,415.45,405,405,63781
890204,20250110,25.23,25.23,22.58,22.59,18017
890207,20250110,40.05,40.05,37,37.86,444607
890209,20250110,272,275,255.9,268.05,2327325
935353,20250110,2443.5,2443.51,2443.5,2443.51,149053
935383,20250110,5.34,5.34,5.32,5.32,156524
935540,20250110,1010,1010,1009,1009.17,121100
935544,20250110,1076.16,1076.16,1076.16,1076.16,115149
935548,20250110,1160,1160,1160,1160,11600
935572,20250110,1029,1029,1029,1029,14406
935618,20250110,1090,1090,1090,1090,13080
935662,20250110,1131.9,1131.9,1131.9,1131.9,124509
935682,20250110,1108.5,1108.5,1108.5,1108.5,110850
935688,20250110,1064.28,1064.28,1064.28,1064.28,532140
935690,20250110,1150.01,1150.01,1149.9,1149.9,172490
935752,20250110,1060,1060.55,1055.55,1055.55,585933
935786,20250110,1000,1000,1000,1000,10000
935788,20250110,1011.2,1013.8,1000,1010,6869181
935856,20250110,935.05,935.05,935,935,93500
935868,20250110,983.3,983.3,980,980,54065
935966,20250110,1970.25,1982,1970.25,1973.93,615889
936020,20250110,1920.21,1920.21,1920.2,1920.2,345636
936132,20250110,980.2,980.2,980.2,980.2,58812
936224,20250110,1045,1047,1040,1045,274934
936252,20250110,942,942,942,942,70650
936254,20250110,971,971,970.05,970.6,52412
936278,20250110,901,901,901,901,41446
936294,20250110,1061,1061,1056.05,1057.5,253685
936374,20250110,1820.05,1821.05,1820.05,1821.05,2056863
936384,20250110,1035,1060,1035,1046.18,217605
936386,20250110,1016,1020.6,1016,1020.6,81372
936400,20250110,951,1249,951,975,138029
936412,20250110,1092,1092.55,1090.01,1090.4,343530
936416,20250110,1129.95,1129.95,1129.95,1129.95,10169
936528,20250110,1125,1125,1125,1125,65250
936574,20250110,1180,1180,1180,1180,23600
936578,20250110,1040,1040,1040,1040,1040
936722,20250110,940,949,938,944.9,288718
936724,20250110,990,990,990,990,19800
936792,20250110,1050.5,1050.5,1050.5,1050.5,56727
936810,20250110,1036.02,1036.02,1036.01,1036.01,155401
936975,20250110,964.99,964.99,964.99,964.99,19299
936991,20250110,851,990,851,990,260250
937017,20250110,1016,1016,1012.3,1016,273730
937037,20250110,1530.1,1530.1,1530.1,1530.1,599799
937057,20250110,1020,1020,1020,1020,20400
937059,20250110,1022,1029.99,1022,1029.99,77864
937071,20250110,1082,1082,1082,1082,54100
937087,20250110,1093,1093,1093,1093,375992
937089,20250110,1612,1612,1612,1612,1149356
937125,20250110,1000,1000,1000,1000,16000
937141,20250110,1080,1080,1080,1080,10800
937167,20250110,1525.2,1525.2,1525.2,1525.2,10676
937319,20250110,1335.2,1340,1335.2,1340,567896
937339,20250110,977.5,977.5,977.5,977.5,67447
937341,20250110,967.8,967.8,967.8,967.8,11613
937343,20250110,1412,1412,1412,1412,63540
937351,20250110,975.1,975.1,974,974,124783
937359,20250110,1307.25,1307.25,1307.25,1307.25,554274
937365,20250110,976.59,976.59,976.59,976.59,976
937385,20250110,980,980,980,980,49000
937441,20250110,970,970,970,970,19400
937455,20250110,945,950.5,945,949.5,157478
937467,20250110,1020.1,1020.1,1015.03,1015.03,50847
937497,20250110,1010.88,1033,1010.88,1033,29923
937499,20250110,1350,1350,1350,1350,10800
937501,20250110,903.8,903.99,903.8,903.99,18982
937537,20250110,1159.8,1159.8,1058.66,1058.66,1071131
937541,20250110,1115,1115,1115,1115,144950
937623,20250110,1202,1202,1202,1202,6010
937631,20250110,953,953,953,953,3812
937637,20250110,905,905,892.11,892.11,33925
937697,20250110,996,996,996,996,24900
937703,20250110,1239,1239,1239,1239,8673
937707,20250110,999,999,999,999,999
937721,20250110,1050,1050,1050,1050,153300
937725,20250110,1220,1220,1220,1220,6100
937743,20250110,1000,1000,1000,1000,784000
937799,20250110,955,955,955,955,95500
937805,20250110,905.8,905.8,905.8,905.8,181160
937819,20250110,1227.57,1227.57,1227.57,1227.57,1227
937825,20250110,960,960,959.98,960,599994
937921,20250110,990,990,990,990,6930
937957,20250110,1042.65,1052,1042.2,1043,905620
937995,20250110,1041.45,1051.8,1041.2,1051.8,549697
938003,20250110,1217.8,1217.8,1217.8,1217.8,63325
938007,20250110,960.2,960.2,960.2,960.2,19204
938009,20250110,988,988,988,988,1399008
938011,20250110,952.5,952.5,952.5,952.5,20002
938055,20250110,1135.88,1135.88,1135.88,1135.88,1135
938071,20250110,842,842,842,842,9262
938093,20250110,1232,1232.85,1232,1232.85,2464
938101,20250110,1039,1039,1039,1039,103900
938103,20250110,1207.65,1207.65,1207.65,1207.65,48306
938206,20250110,978,978,977.5,977.55,9775
938208,20250110,1005,1005,1005,1005,20100
938212,20250110,947.8,947.8,947.8,947.8,65398
938216,20250110,1129,1129,1129,1129,11290
938224,20250110,306,306,306,306,65790
938264,20250110,962,970,962,970,283628
